pkt,sample_idx,rssi,ant_array,channel,i,q
1,250,-62,1,30,-104,32
1,250,-62,1,30,39,100
1,251,-62,1,30,-90,58
1,251,-62,1,30,66,82
1,252,-62,1,30,-71,71
1,252,-62,1,30,80,56
1,253,-62,1,30,86,19
1,253,-62,1,30,-43,81
1,254,-62,1,30,-14,85
1,254,-62,1,30,85,-16
1,255,-62,1,30,22,84
1,255,-62,1,30,75,-53
1,288,-62,1,30,28,-125
1,288,-62,1,30,117,59
1,289,-62,1,30,-23,-127
1,289,-62,1,30,134,8
1,290,-62,1,30,-60,-115
1,290,-62,1,30,128,-36
1,291,-62,1,30,99,-77
1,291,-62,1,30,-88,-86
1,292,-62,1,30,58,-99
1,292,-62,1,30,-103,-50
1,293,-62,1,30,-110,-6
1,293,-62,1,30,7,-109
1,294,-62,1,30,-102,37
1,294,-62,1,30,-39,-105
1,295,-62,1,30,-81,67
1,295,-62,1,30,-71,-87
1,296,-62,1,30,-44,89
1,296,-62,1,30,-97,-55
1,297,-62,1,30,-9,99
1,297,-62,1,30,-110,-20
1,298,-62,1,30,26,98
1,298,-62,1,30,-112,17
1,299,-62,1,30,50,89
1,299,-62,1,30,-102,43
1,300,-62,1,30,70,67
1,300,-62,1,30,-78,64
1,301,-62,1,30,82,39
1,301,-62,1,30,-50,77
1,302,-62,1,30,90,3
1,302,-62,1,30,-14,86
1,303,-62,1,30,25,88
1,303,-62,1,30,86,-34
1,304,-62,1,30,72,-63
1,304,-62,1,30,59,77
1,305,-62,1,30,91,45
1,305,-62,1,30,38,-88
1,306,-62,1,30,-5,-94
1,306,-62,1,30,105,-2
1,307,-62,1,30,95,-65
1,307,-62,1,30,-60,-82
1,308,-62,1,30,62,-111
1,308,-62,1,30,-101,-52
1,309,-62,1,30,11,-138
1,309,-62,1,30,-127,-5
1,310,-62,1,30,-37,-132
1,310,-62,1,30,-122,41
1,311,-62,1,30,-90,86
1,311,-62,1,30,-82,-100
1,312,-62,1,30,-42,116
1,312,-62,1,30,-112,-58
1,313,-62,1,30,-125,-20
1,313,-62,1,30,3,127
1,314,-62,1,30,49,118
1,314,-62,1,30,-122,21
1,315,-62,1,30,79,94
1,315,-62,1,30,-105,55
1,316,-62,1,30,98,53
1,316,-62,1,30,-68,84
1,317,-62,1,30,-27,99
1,317,-62,1,30,103,13
1,318,-62,1,30,22,98
1,318,-62,1,30,97,-32
1,319,-62,1,30,64,79
1,319,-62,1,30,77,-70
1,320,-62,1,30,-92,-53
1,320,-62,1,30,90,52
1,321,-62,1,30,107,19
1,321,-62,1,30,-108,-20
1,322,-62,1,30,111,-10
1,322,-62,1,30,-112,18
1,323,-62,1,30,-102,45
1,323,-62,1,30,102,-37
1,324,-62,1,30,-78,67
1,324,-62,1,30,84,-60
1,325,-62,1,30,53,-82
1,325,-62,1,30,-50,80
1,326,-62,1,30,23,-93
1,326,-62,1,30,-13,89
1,327,-62,1,30,21,90
1,327,-62,1,30,-14,-95
1,328,-62,1,30,57,74
1,328,-62,1,30,-51,-82
1,329,-62,1,30,-80,-56
1,329,-62,1,30,83,39
1,330,-62,1,30,-99,-10
1,330,-62,1,30,94,-4
1,331,-62,1,30,-98,40
1,331,-62,1,30,85,-59
1,332,-62,1,30,-72,93
1,332,-62,1,30,57,-101
1,333,-62,1,30,10,-128
1,333,-62,1,30,-32,124
1,334,-62,1,30,-37,-127
1,334,-62,1,30,19,131
1,335,-62,1,30,-83,-101
1,335,-62,1,30,62,114
1,336,-62,1,30,-111,-63
1,336,-62,1,30,100,76
1,337,-62,1,30,-127,-11
1,337,-62,1,30,123,27
1,338,-62,1,30,-122,39
1,338,-62,1,30,126,-17
1,339,-62,1,30,-99,74
1,339,-62,1,30,106,-61
1,340,-62,1,30,-58,98
1,340,-62,1,30,72,-88
1,341,-62,1,30,-15,104
1,341,-62,1,30,23,-102
1,342,-62,1,30,31,96
1,342,-62,1,30,-18,-100
1,343,-62,1,30,64,75
1,343,-62,1,30,-57,-82
1,344,-62,1,30,89,40
1,344,-62,1,30,-84,-52
1,345,-62,1,30,99,2
1,345,-62,1,30,-99,-21
1,346,-62,1,30,97,-26
1,346,-62,1,30,-103,13
1,347,-62,1,30,85,-50
1,347,-62,1,30,-96,37
1,348,-62,1,30,66,-66
1,348,-62,1,30,-78,58
1,349,-62,1,30,-53,75
1,349,-62,1,30,38,-80
1,350,-62,1,30,-17,90
1,350,-62,1,30,10,-90
1,351,-62,1,30,-25,-91
1,351,-62,1,30,18,95
1,352,-62,1,30,69,-58
1,352,-62,1,30,55,84
1,353,-62,1,30,83,51
1,353,-62,1,30,36,-81
1,354,-62,1,30,94,7
1,354,-62,1,30,-5,-91
1,355,-62,1,30,89,-50
1,355,-62,1,30,-58,-81
1,356,-62,1,30,67,-95
1,356,-62,1,30,-98,-56
1,357,-62,1,30,24,-126
1,357,-62,1,30,-124,-12
1,358,-62,1,30,-23,-129
1,358,-62,1,30,-123,32
1,359,-62,1,30,-74,-105
1,359,-62,1,30,-99,80
1,360,-62,1,30,-64,113
1,360,-62,1,30,-109,-68
1,361,-62,1,30,-131,-20
1,361,-62,1,30,-16,134
1,362,-62,1,30,-132,25
1,362,-62,1,30,31,131
1,363,-62,1,30,-113,60
1,363,-62,1,30,67,108
1,364,-62,1,30,-76,89
1,364,-62,1,30,96,64
1,365,-62,1,30,-34,105
1,365,-62,1,30,107,19
1,366,-62,1,30,11,109
1,366,-62,1,30,101,-30
1,367,-62,1,30,81,-64
1,367,-62,1,30,47,98
1,368,-62,1,30,80,71
1,368,-62,1,30,46,-90
1,369,-62,1,30,101,40
1,369,-62,1,30,12,-101
1,370,-62,1,30,111,5
1,370,-62,1,30,-22,-103
1,371,-62,1,30,-49,-90
1,371,-62,1,30,105,-26
1,372,-62,1,30,-68,-69
1,372,-62,1,30,88,-48
1,373,-62,1,30,-82,-38
1,373,-62,1,30,63,-69
1,374,-62,1,30,-90,-7
1,374,-62,1,30,37,-84
1,375,-62,1,30,-88,29
1,375,-62,1,30,6,-95
1,376,-62,1,30,-74,56
1,376,-62,1,30,-25,-92
1,377,-62,1,30,-43,79
1,377,-62,1,30,-63,-70
1,378,-62,1,30,3,90
1,378,-62,1,30,-93,-27
1,379,-62,1,30,50,84
1,379,-62,1,30,-101,22
1,380,-62,1,30,99,59
1,380,-62,1,30,-86,76
1,381,-62,1,30,127,20
1,381,-62,1,30,-49,110
1,382,-62,1,30,131,-30
1,382,-62,1,30,5,123
1,383,-62,1,30,53,115
1,383,-62,1,30,112,-74
1,384,-62,1,30,-114,-62
1,385,-62,1,30,-131,-13
1,386,-62,1,30,-130,28
1,387,-62,1,30,-109,68
1,388,-62,1,30,-71,95
1,389,-62,1,30,-26,107
1,390,-62,1,30,24,104
1,391,-62,1,30,62,87
1,392,-62,1,30,92,56
1,393,-62,1,30,108,24
1,394,-62,1,30,113,-9
1,395,-62,1,30,103,-35
1,396,-62,1,30,80,-59
1,397,-62,1,30,45,-77
1,398,-62,1,30,11,-87
1,399,-62,1,30,-25,-89
1,400,-62,1,30,-54,-77
1,401,-62,1,30,-80,-46
1,402,-62,1,30,-94,-5
1,403,-62,1,30,-91,48
1,404,-62,1,30,-70,92
1,405,-62,1,30,-27,124
1,406,-62,1,30,25,129
1,407,-62,1,30,70,110
1,408,-62,1,30,109,70
1,409,-62,1,30,127,26
1,410,-62,1,30,128,-23
1,411,-62,1,30,110,-60
1,412,-62,1,30,75,-89
1,413,-62,1,30,34,-107
1,414,-62,1,30,-4,-111
1,415,-62,1,30,-43,-100
1,416,-62,1,30,71,67
1,417,-62,1,30,97,41
1,418,-62,1,30,113,8
1,419,-62,1,30,111,-19
1,420,-62,1,30,91,-46
1,421,-62,1,30,60,-67
1,422,-62,1,30,29,-81
1,423,-62,1,30,-8,-91
1,424,-62,1,30,-40,-87
1,425,-62,1,30,-74,-62
1,426,-62,1,30,-94,-21
1,427,-62,1,30,-96,38
1,428,-62,1,30,-78,88
1,429,-62,1,30,-41,122
1,430,-62,1,30,6,131
1,431,-62,1,30,48,119
1,432,-62,1,30,89,91
1,433,-62,1,30,115,58
1,434,-62,1,30,126,15
1,435,-62,1,30,120,-25
1,436,-62,1,30,97,-65
1,437,-62,1,30,62,-90
1,438,-62,1,30,15,-103
1,439,-62,1,30,-31,-96
1,440,-62,1,30,-65,-78
1,441,-62,1,30,-91,-49
1,442,-62,1,30,-102,-22
1,443,-62,1,30,-102,6
1,444,-62,1,30,-92,30
1,445,-62,1,30,-72,57
1,446,-62,1,30,-42,81
1,447,-62,1,30,-10,93
1,448,-62,1,30,30,91
1,449,-62,1,30,64,69
1,450,-62,1,30,91,25
1,451,-62,1,30,98,-25
1,452,-62,1,30,85,-78
1,453,-62,1,30,53,-114
1,454,-62,1,30,3,-129
1,455,-62,1,30,-50,-119
1,456,-62,1,30,-91,-94
1,457,-62,1,30,-121,-53
1,458,-62,1,30,-130,-14
1,459,-62,1,30,-121,26
1,460,-62,1,30,-99,57
1,461,-62,1,30,-65,85
1,462,-62,1,30,-28,99
1,463,-62,1,30,14,101
1,464,-62,1,30,56,89
1,465,-62,1,30,87,67
1,466,-62,1,30,110,36
1,467,-62,1,30,113,6
1,468,-62,1,30,98,-28
1,469,-62,1,30,76,-55
1,470,-62,1,30,43,-78
1,471,-62,1,30,12,-90
1,472,-62,1,30,-24,-88
1,473,-62,1,30,-59,-66
1,474,-62,1,30,-84,-30
1,475,-62,1,30,-95,23
1,476,-62,1,30,-85,71
1,477,-62,1,30,-52,113
1,478,-62,1,30,-9,129
1,479,-62,1,30,46,122
1,480,-62,1,30,93,92
1,481,-62,1,30,121,52
1,482,-62,1,30,130,5
1,483,-62,1,30,120,-34
1,484,-62,1,30,92,-69
1,485,-62,1,30,58,-91
1,486,-62,1,30,15,-103
1,487,-62,1,30,-20,-101
1,488,-62,1,30,-56,-85
1,489,-62,1,30,-86,-59
1,490,-62,1,30,-103,-33
1,491,-62,1,30,-108,-3
1,492,-62,1,30,-98,25
1,493,-62,1,30,-74,56
1,494,-62,1,30,-45,78
1,495,-62,1,30,-9,94
1,496,-62,1,30,23,95
1,497,-62,1,30,56,74
1,498,-62,1,30,83,33
1,499,-62,1,30,93,-14
1,500,-62,1,30,84,-68
1,501,-62,1,30,57,-105
1,502,-62,1,30,12,-127
1,503,-62,1,30,-34,-124
1,504,-62,1,30,-81,-99
1,505,-62,1,30,-115,-57
1,506,-62,1,30,-126,-12
1,507,-62,1,30,-118,35
1,508,-62,1,30,-94,67
1,509,-62,1,30,-56,92
1,510,-62,1,30,-18,104
1,511,-62,1,30,23,102
1,512,-62,1,30,-71,-77
1,512,-62,1,30,57,88
1,513,-62,1,30,-90,-48
1,513,-62,1,30,87,62
1,514,-62,1,30,-101,-15
1,514,-62,1,30,103,31
1,515,-62,1,30,-100,16
1,515,-62,1,30,105,3
1,516,-62,1,30,-90,41
1,516,-62,1,30,94,-27
1,517,-62,1,30,-68,66
1,517,-62,1,30,75,-53
1,518,-62,1,30,-41,84
1,518,-62,1,30,47,-77
1,519,-62,1,30,-5,95
1,519,-62,1,30,19,-91
1,520,-62,1,30,28,90
1,520,-62,1,30,-17,-94
1,521,-62,1,30,64,65
1,521,-62,1,30,-51,-80
1,522,-62,1,30,88,26
1,522,-62,1,30,-85,-44
1,523,-62,1,30,97,-30
1,523,-62,1,30,-105,10
1,524,-62,1,30,85,-85
1,524,-62,1,30,-98,64
1,525,-62,1,30,52,-121
1,525,-62,1,30,-63,111
1,526,-62,1,30,-19,130
1,526,-62,1,30,-1,-134
1,527,-62,1,30,-53,-122
1,527,-62,1,30,36,123
1,528,-62,1,30,-101,-87
1,528,-62,1,30,79,100
1,529,-62,1,30,-128,-46
1,529,-62,1,30,112,62
1,530,-62,1,30,-135,0
1,530,-62,1,30,125,25
1,531,-62,1,30,119,-17
1,531,-62,1,30,-120,36
1,532,-62,1,30,93,-56
1,532,-62,1,30,-86,68
1,533,-62,1,30,59,-84
1,533,-62,1,30,-44,91
1,534,-62,1,30,-5,101
1,534,-62,1,30,14,-102
1,535,-62,1,30,-25,-102
1,535,-62,1,30,37,96
1,536,-62,1,30,-66,-86
1,536,-62,1,30,69,78
1,537,-62,1,30,-94,-60
1,537,-62,1,30,96,47
1,538,-62,1,30,108,17
1,538,-62,1,30,-111,-25
1,539,-62,1,30,-111,8
1,539,-62,1,30,108,-13
1,540,-62,1,30,-98,34
1,540,-62,1,30,93,-39
1,541,-62,1,30,-72,58
1,541,-62,1,30,72,-62
1,542,-62,1,30,-43,75
1,542,-62,1,30,43,-83
1,543,-62,1,30,13,-94
1,543,-62,1,30,-8,88
1,544,-62,1,30,24,89
1,544,-62,1,30,-24,-90
1,545,-62,1,30,57,74
1,545,-62,1,30,-58,-71
1,546,-62,1,30,82,43
1,546,-62,1,30,-88,-31
1,547,-62,1,30,-101,16
1,547,-62,1,30,99,-6
1,548,-62,1,30,-94,72
1,548,-62,1,30,97,-61
1,549,-62,1,30,-60,118
1,549,-62,1,30,74,-101
1,550,-62,1,30,28,-126
1,550,-62,1,30,-12,137
1,551,-62,1,30,47,131
1,551,-62,1,30,-24,-125
1,552,-62,1,30,92,102
1,552,-62,1,30,-79,-104
1,553,-62,1,30,-114,-71
1,553,-62,1,30,126,57
1,554,-62,1,30,134,15
1,554,-62,1,30,-131,-28
1,555,-62,1,30,123,-26
1,555,-62,1,30,-126,8
1,556,-62,1,30,101,-57
1,556,-62,1,30,-104,46
1,557,-62,1,30,-73,78
1,557,-62,1,30,63,-86
1,558,-62,1,30,-37,97
1,558,-62,1,30,19,-103
1,559,-62,1,30,7,105
1,559,-62,1,30,-23,-104
1,560,-62,1,30,47,96
1,560,-62,1,30,-64,-90
1,561,-62,1,30,85,72
1,561,-62,1,30,-91,-66
1,562,-62,1,30,106,43
1,562,-62,1,30,-106,-32
1,563,-62,1,30,110,6
1,563,-62,1,30,-104,-1
1,564,-62,1,30,99,-25
1,564,-62,1,30,-90,31
1,565,-62,1,30,-70,56
1,565,-62,1,30,77,-56
1,566,-62,1,30,45,-80
1,566,-62,1,30,-45,79
1,567,-62,1,30,-15,93
1,567,-62,1,30,13,-92
1,568,-62,1,30,-24,-89
1,568,-62,1,30,17,95
1,569,-62,1,30,56,78
1,569,-62,1,30,-53,-72
1,570,-62,1,30,-80,-34
1,570,-62,1,30,86,45
1,571,-62,1,30,-93,10
1,571,-62,1,30,103,-11
1,572,-62,1,30,-89,63
1,572,-62,1,30,95,-64
1,573,-62,1,30,-64,105
1,573,-62,1,30,61,-111
1,574,-62,1,30,11,-131
1,574,-62,1,30,-27,126
1,575,-62,1,30,23,128
1,575,-62,1,30,-37,-124
1,608,-62,1,30,-59,-86
1,609,-62,1,30,-83,-67
1,610,-62,1,30,-101,-42
1,611,-62,1,30,-106,-18
1,612,-62,1,30,-99,10
1,613,-62,1,30,-85,37
1,614,-62,1,30,-61,66
1,615,-62,1,30,-32,86
1,616,-62,1,30,8,96
1,617,-62,1,30,51,82
1,618,-62,1,30,84,48
1,619,-62,1,30,104,-8
1,620,-62,1,30,102,-58
1,621,-62,1,30,74,-102
1,622,-62,1,30,35,-120
1,623,-62,1,30,-15,-121
2,0,-59,1,6,75,-99
2,0,-59,1,6,-124,-21
2,0,-59,1,6,-95,-79
2,1,-59,1,6,-117,-39
2,1,-59,1,6,-123,24
2,1,-59,1,6,36,-118
2,2,-59,1,6,-104,65
2,2,-59,1,6,-10,-122
2,2,-59,1,6,-124,5
2,3,-59,1,6,-66,99
2,3,-59,1,6,-115,51
2,3,-59,1,6,-61,-106
2,4,-59,1,6,-94,85
2,4,-59,1,6,-96,-77
2,4,-59,1,6,-24,115
2,5,-59,1,6,-54,112
2,5,-59,1,6,24,114
2,5,-59,1,6,-118,-35
2,6,-59,1,6,-122,5
2,6,-59,1,6,-12,122
2,6,-59,1,6,61,99
2,7,-59,1,6,33,116
2,7,-59,1,6,90,74
2,7,-59,1,6,-112,45
2,8,-59,1,6,76,90
2,8,-59,1,6,-86,85
2,8,-59,1,6,112,35
2,9,-59,1,6,118,-5
2,9,-59,1,6,102,55
2,9,-59,1,6,-52,111
2,10,-59,1,6,113,5
2,10,-59,1,6,105,-52
2,10,-59,1,6,-3,124
2,11,-59,1,6,108,-39
2,11,-59,1,6,77,-88
2,11,-59,1,6,40,116
2,12,-59,1,6,88,-76
2,12,-59,1,6,38,-112
2,12,-59,1,6,78,92
2,13,-59,1,6,52,-106
2,13,-59,1,6,-11,-121
2,13,-59,1,6,106,52
2,14,-59,1,6,-54,-111
2,14,-59,1,6,11,-118
2,14,-59,1,6,116,12
2,15,-59,1,6,-35,-116
2,15,-59,1,6,-90,-85
2,15,-59,1,6,111,-29
2,16,-59,1,6,-81,-97
2,16,-59,1,6,-118,-40
2,16,-59,1,6,90,-70
2,17,-59,1,6,-110,-63
2,17,-59,1,6,58,-100
2,17,-59,1,6,-124,10
2,18,-59,1,6,13,-120
2,18,-59,1,6,-107,66
2,18,-59,1,6,-122,-12
2,19,-59,1,6,-31,-122
2,19,-59,1,6,-75,104
2,19,-59,1,6,-114,36
2,20,-59,1,6,-72,-107
2,20,-59,1,6,-33,125
2,20,-59,1,6,-91,78
2,21,-59,1,6,-108,-73
2,21,-59,1,6,18,125
2,21,-59,1,6,-53,110
2,22,-59,1,6,-125,-29
2,22,-59,1,6,-10,120
2,22,-59,1,6,60,106
2,23,-59,1,6,40,111
2,23,-59,1,6,96,73
2,23,-59,1,6,-124,25
2,24,-59,1,6,82,88
2,24,-59,1,6,116,36
2,24,-59,1,6,-107,67
2,25,-59,1,6,121,-3
2,25,-59,1,6,112,54
2,25,-59,1,6,-76,100
2,26,-59,1,6,109,-48
2,26,-59,1,6,-28,118
2,26,-59,1,6,125,6
2,27,-59,1,6,17,118
2,27,-59,1,6,85,-85
2,27,-59,1,6,118,-36
2,28,-59,1,6,59,103
2,28,-59,1,6,51,-112
2,28,-59,1,6,96,-73
2,29,-59,1,6,94,69
2,29,-59,1,6,6,-125
2,29,-59,1,6,58,-103
2,30,-59,1,6,18,-118
2,30,-59,1,6,111,31
2,30,-59,1,6,-36,-119
2,31,-59,1,6,-30,-117
2,31,-59,1,6,-77,-91
2,31,-59,1,6,113,-16
2,32,-59,1,6,101,-55
2,33,-59,1,6,76,-87
2,34,-59,1,6,38,-111
2,35,-59,1,6,-1,-117
2,36,-59,1,6,-47,-109
2,37,-59,1,6,-83,-87
2,38,-59,1,6,-109,-52
2,39,-59,1,6,-122,-4
2,40,-59,1,6,-113,42
2,41,-59,1,6,-83,83
2,42,-59,1,6,-30,113
2,43,-59,1,6,25,117
2,44,-59,1,6,80,94
2,45,-59,1,6,113,56
2,46,-59,1,6,126,8
2,47,-59,1,6,117,-47
2,48,-59,1,6,94,-86
2,49,-59,1,6,55,-111
2,50,-59,1,6,16,-115
2,51,-59,1,6,-20,-102
2,52,-59,1,6,-53,-75
2,53,-59,1,6,-72,-45
2,54,-59,1,6,-83,-10
2,55,-59,1,6,-81,22
2,56,-59,1,6,-70,54
2,57,-59,1,6,-46,88
2,58,-59,1,6,-18,108
2,59,-59,1,6,11,116
2,60,-59,1,6,44,109
2,61,-59,1,6,72,91
2,62,-59,1,6,101,60
2,63,-59,1,6,119,22
2,64,-59,1,6,120,-22
2,65,-59,1,6,92,-71
2,66,-59,1,6,46,-104
2,67,-59,1,6,-17,-114
2,68,-59,1,6,-66,-100
2,69,-59,1,6,-100,-68
2,70,-59,1,6,-116,-22
2,71,-59,1,6,-115,21
2,72,-59,1,6,-102,62
2,73,-59,1,6,-75,96
2,74,-59,1,6,-41,111
2,75,-59,1,6,2,105
2,76,-59,1,6,36,84
2,77,-59,1,6,62,55
2,78,-59,1,6,76,23
2,79,-59,1,6,79,-4
2,80,-59,1,6,73,-34
2,81,-59,1,6,62,-63
2,82,-59,1,6,47,-92
2,83,-59,1,6,21,-116
2,84,-59,1,6,-12,-124
2,85,-59,1,6,-51,-114
2,86,-59,1,6,-91,-83
2,87,-59,1,6,-116,-44
2,88,-59,1,6,-122,8
2,89,-59,1,6,-107,54
2,90,-59,1,6,-74,92
2,91,-59,1,6,-19,116
2,92,-59,1,6,33,115
2,93,-59,1,6,83,90
2,94,-59,1,6,112,51
2,95,-59,1,6,124,7
2,96,-59,1,6,-72,92
2,97,-59,1,6,-35,113
2,98,-59,1,6,5,118
2,99,-59,1,6,43,103
2,100,-59,1,6,67,75
2,101,-59,1,6,81,35
2,102,-59,1,6,81,0
2,103,-59,1,6,74,-29
2,104,-59,1,6,59,-54
2,105,-59,1,6,38,-73
2,106,-59,1,6,6,-91
2,107,-59,1,6,-26,-102
2,108,-59,1,6,-59,-102
2,109,-59,1,6,-90,-85
2,110,-59,1,6,-111,-56
2,111,-59,1,6,-124,-15
2,112,-59,1,6,-122,37
2,113,-59,1,6,-100,81
2,114,-59,1,6,-51,114
2,115,-59,1,6,8,120
2,116,-59,1,6,66,101
2,117,-59,1,6,111,56
2,118,-59,1,6,125,8
2,119,-59,1,6,112,-44
2,120,-59,1,6,85,-81
2,121,-59,1,6,50,-106
2,122,-59,1,6,9,-117
2,123,-59,1,6,-24,-109
2,124,-59,1,6,-48,-87
2,125,-59,1,6,-67,-52
2,126,-59,1,6,-77,-20
2,127,-59,1,6,-81,11
2,128,-59,1,6,-76,37
2,129,-59,1,6,-61,61
2,130,-59,1,6,-33,86
2,131,-59,1,6,-3,104
2,132,-59,1,6,33,110
2,133,-59,1,6,64,102
2,134,-59,1,6,91,79
2,135,-59,1,6,114,38
2,136,-59,1,6,120,-6
2,137,-59,1,6,107,-50
2,138,-59,1,6,71,-90
2,139,-59,1,6,25,-109
2,140,-59,1,6,-35,-110
2,141,-59,1,6,-82,-90
2,142,-59,1,6,-114,-54
2,143,-59,1,6,-128,-1
2,144,-59,1,6,-117,48
2,145,-59,1,6,-83,93
2,146,-59,1,6,-43,113
2,147,-59,1,6,-2,113
2,148,-59,1,6,36,93
2,149,-59,1,6,62,66
2,150,-59,1,6,79,34
2,151,-59,1,6,82,6
2,152,-59,1,6,75,-22
2,153,-59,1,6,58,-55
2,154,-59,1,6,40,-83
2,155,-59,1,6,19,-107
2,156,-59,1,6,-7,-123
2,157,-59,1,6,-36,-121
2,158,-59,1,6,-73,-99
2,159,-59,1,6,-103,-64
2,160,-59,1,6,84,96
2,160,-59,1,6,-122,-21
2,161,-59,1,6,-122,30
2,161,-59,1,6,118,46
2,162,-59,1,6,-98,69
2,162,-59,1,6,123,-12
2,163,-59,1,6,100,-73
2,163,-59,1,6,-53,102
2,164,-59,1,6,60,-110
2,164,-59,1,6,0,114
2,165,-59,1,6,52,108
2,165,-59,1,6,15,-126
2,166,-59,1,6,99,80
2,166,-59,1,6,-36,-120
2,167,-59,1,6,123,38
2,167,-59,1,6,-75,-96
2,168,-59,1,6,126,-12
2,168,-59,1,6,-105,-60
2,169,-59,1,6,107,-65
2,169,-59,1,6,-119,-15
2,170,-59,1,6,77,-98
2,170,-59,1,6,-114,20
2,171,-59,1,6,-89,49
2,171,-59,1,6,34,-109
2,172,-59,1,6,-4,-100
2,172,-59,1,6,-57,68
2,173,-59,1,6,-37,-78
2,173,-59,1,6,-23,79
2,174,-59,1,6,-63,-49
2,174,-59,1,6,13,81
2,175,-59,1,6,40,72
2,175,-59,1,6,-75,-24
2,176,-59,1,6,68,48
2,176,-59,1,6,-78,4
2,177,-59,1,6,-74,32
2,177,-59,1,6,90,21
2,178,-59,1,6,107,-9
2,178,-59,1,6,-66,61
2,179,-59,1,6,-50,92
2,179,-59,1,6,113,-43
2,180,-59,1,6,-28,111
2,180,-59,1,6,98,-71
2,181,-59,1,6,2,117
2,181,-59,1,6,66,-97
2,182,-59,1,6,43,106
2,182,-59,1,6,17,-117
2,183,-59,1,6,-29,-123
2,183,-59,1,6,80,82
2,184,-59,1,6,111,44
2,184,-59,1,6,-75,-109
2,185,-59,1,6,122,4
2,185,-59,1,6,-105,-74
2,186,-59,1,6,114,-40
2,186,-59,1,6,-119,-20
2,187,-59,1,6,82,-87
2,187,-59,1,6,-112,48
2,188,-59,1,6,36,-116
2,188,-59,1,6,-82,98
2,189,-59,1,6,-24,-122
2,189,-59,1,6,-31,129
2,190,-59,1,6,-73,-103
2,190,-59,1,6,19,130
2,191,-59,1,6,-108,-66
2,191,-59,1,6,66,111
2,192,-59,1,6,61,-107
2,193,-59,1,6,24,-117
2,194,-59,1,6,-9,-110
2,195,-59,1,6,-40,-86
2,196,-59,1,6,-60,-56
2,197,-59,1,6,-72,-20
2,198,-59,1,6,-76,8
2,199,-59,1,6,-71,32
2,200,-59,1,6,-57,58
2,201,-59,1,6,-37,82
2,202,-59,1,6,-11,105
2,203,-59,1,6,18,115
2,204,-59,1,6,50,111
2,205,-59,1,6,86,87
2,206,-59,1,6,112,51
2,207,-59,1,6,125,5
2,208,-59,1,6,119,-48
2,209,-59,1,6,89,-88
2,210,-59,1,6,35,-111
2,211,-59,1,6,-21,-113
2,212,-59,1,6,-72,-95
2,213,-59,1,6,-112,-59
2,214,-59,1,6,-127,-18
2,215,-59,1,6,-120,33
2,216,-59,1,6,-97,75
2,217,-59,1,6,-62,104
2,218,-59,1,6,-16,113
2,219,-59,1,6,22,100
2,220,-59,1,6,53,72
2,221,-59,1,6,73,36
2,222,-59,1,6,78,9
2,223,-59,1,6,73,-18
2,256,-59,1,6,119,28
2,256,-59,1,6,-12,121
2,257,-59,1,6,113,-27
2,257,-59,1,6,43,109
2,258,-59,1,6,85,-73
2,258,-59,1,6,85,76
2,259,-59,1,6,115,23
2,259,-59,1,6,34,-108
2,260,-59,1,6,-17,-119
2,260,-59,1,6,121,-27
2,261,-59,1,6,-64,-108
2,261,-59,1,6,107,-71
